Date,HG_Price,HG1_logret,DXY_Price,DXY_logret,PMI,PMI_change,LME_Stocks,STOCKS_logret,Realized_Vol_Daily,Realized_Vol_Ann,Vol_Regime,Forecasted_Return,Signal,Model_Alpha,Model_Beta_DXY,Model_Beta_PMI,Model_Beta_STOCKS,Model_R2
2024-05-14,7.39,2.604670893810069,158.52,-0.258308538649396,50.4,-0.3999999999999986,104750,1.587716777933285,1.3093608649038373,20.785459349855962,NORMAL,0.0742038313365291,NEUTRAL,0.025443030109194013,-0.0752944454575351,0.00474570283255054,-0.07412035131027309,0.034165511529454795
2024-05-15,7.39,0.0,156.57,-1.237757399880278,50.4,-0.3999999999999986,104625,-0.11940299926076894,1.3132584022451668,20.847330837040438,NORMAL,-0.06959213362904694,NEUTRAL,0.030002334422938554,-0.07566600374399154,0.0028578177877772865,-0.0743183654851967,0.034199634066908846
2024-05-16,7.3,-1.2253386805764888,156.46,-0.07028080664969014,50.4,-0.3999999999999986,104425,-0.19134184264003473,1.3068619703128008,20.74579062801328,NORMAL,0.13525110833063753,NEUTRAL,0.03378729611753793,-0.07590388847562993,0.003330431133036424,-0.0740800907906683,0.0336867604647213
2024-05-17,7.55,3.3673215106587806,156.16,-0.19192635921523282,50.4,-0.3999999999999986,103650,-0.7449271501450463,1.4590135455550595,23.161122006079772,NORMAL,0.05403056659991339,NEUTRAL,0.03523316777754757,-0.07215754160794004,0.0011372463916768105,-0.07411346600048278,0.03313574386928364
2024-05-20,7.61,0.7915608612661218,156.64,0.3069056117417747,50.4,-0.3999999999999986,105900,2.147541372557218,1.4382683117724537,22.83180162920775,NORMAL,0.09670956023510134,NEUTRAL,0.02988186635553022,-0.07078919615247116,0.00495549242124884,-0.07413285735122044,0.032984755185719195
2024-05-21,7.65,0.5242475964850044,156.9,0.1658480956786723,50.4,-0.3999999999999986,108200,2.148611380502035,1.3667649933558108,21.696721638529937,NORMAL,-0.14680108023089367,NEUTRAL,0.03667899752327722,-0.07159753365293679,0.002869960260824103,-0.0746706959102423,0.03303038125925195
2024-05-22,7.3,-4.683129968409909,158.01,0.7049662424420604,50.4,-0.3999999999999986,110250,1.8769147914574191,1.8001655163091963,28.576741649449932,NORMAL,-0.1334651809382594,NEUTRAL,0.03861991156686828,-0.0712084206895893,0.0023557129497060875,-0.07415627963413376,0.03259462925979972
2024-05-23,7.23,-0.963531198367203,158.63,0.39161242569561666,50.4,-0.3999999999999986,110025,-0.20429016298002933,1.78893729873085,28.398499221176962,NORMAL,-0.14296992735250497,NEUTRAL,0.04303383483713326,-0.07030819667333396,-0.0014840657020922104,-0.07300943221955865,0.03168464632863144
2024-05-24,7.17,-0.833338155914441,157.97,-0.4169304839358011,50.4,-0.3999999999999986,112675,2.379995587955686,1.8017632924924925,28.602105560040393,NORMAL,0.015290186368300894,NEUTRAL,0.030098111077239784,-0.07134527787571755,0.005299847533279209,-0.07465710248956678,0.03231745776570372
2024-05-28,7.29,1.659789140903783,157.0,-0.6159336232697747,50.4,-0.3999999999999986,114750,1.8248280363942584,1.8000433742835873,28.574802704903586,NORMAL,-0.12182189062444174,NEUTRAL,0.02803615760792063,-0.0720476141001495,0.006027465973055042,-0.07457404936148991,0.03231181707978037
2024-05-29,7.24,-0.6882339622941789,158.02,0.6475801946279226,50.4,-0.3999999999999986,117300,2.197890671877517,1.7748930905646585,28.17555432816557,NORMAL,-0.07039166280206384,NEUTRAL,0.025766836252214875,-0.07045023748613835,0.0072460615307707935,-0.0748852723388888,0.032269720019086345
2024-05-30,7.01,-3.228350535112633,157.65,-0.23442213035174114,50.4,-0.3999999999999986,118125,0.7008630154476975,1.9266305184137675,30.584311320181666,NORMAL,-0.18087302731522814,SHORT,0.03054177980417791,-0.07204445354789309,0.004985928727720121,-0.07405549168597665,0.03175557335425372
2024-05-31,6.92,-1.292193141692045,157.39,-0.16505844275604223,49.5,-0.8999999999999986,116475,-1.4066728111046363,1.8928893076048912,30.048686203774718,NORMAL,-0.003997719566011783,NEUTRAL,0.032357144881079325,-0.07178892914780122,0.0017724993787484322,-0.07487166143097114,0.032365628706753524
2024-06-03,6.99,1.0064786616140837,155.94,-0.9255483682055572,49.5,-0.8999999999999986,116000,-0.40864665964958463,1.9033800297009305,30.215221254212377,NORMAL,0.1420927696331906,NEUTRAL,0.026370244444631163,-0.07051677176468565,0.0028065709753899853,-0.07578809349917688,0.0323823849680791
2024-06-04,6.83,-2.315588266302025,156.62,0.43511714413378355,49.5,-0.8999999999999986,118950,2.5113045642602043,1.9614773374163528,31.137487422556788,NORMAL,0.11767135576564292,NEUTRAL,0.024254947898395166,-0.07097229066481621,0.0035446383198596276,-0.07566021601400776,0.03214024147807759
2024-06-05,6.95,1.7416985994002179,157.28,0.4205167076064877,49.5,-0.8999999999999986,120000,0.8788506033079337,2.0040840626104623,31.813848216811692,NORMAL,-0.20081680055702988,SHORT,0.027637450137081708,-0.07255402343582283,0.004736770062939211,-0.07670183095509929,0.0329455103951799
2024-06-06,7.03,1.1445046245872879,156.52,-0.48438590566446976,49.5,-0.8999999999999986,122200,1.8167303955448935,2.012508241399829,31.94757790927135,NORMAL,-0.08283186857348729,NEUTRAL,0.022580771726431054,-0.07413207624893611,0.006503090112503593,-0.07781309167795851,0.033836987878473446
2024-06-07,6.8,-3.32640936405126,159.1,1.634913800152941,49.5,-0.8999999999999986,123800,1.3008313513000747,2.149314245221772,34.11930589311183,NORMAL,-0.08565717240322959,NEUTRAL,0.018909108414401687,-0.06279519184002691,-0.0076809770073605205,-0.07810529638466374,0.03317837017974046
2024-06-10,6.89,1.314847284350614,159.38,0.17583526258608337,49.5,-0.8999999999999986,125325,1.2243002899071471,2.1333442575125834,33.8657901975962,NORMAL,-0.17530830727001626,SHORT,0.02425940604562324,-0.06317508155492163,-0.0049449828193993545,-0.07743692915495634,0.0327771334342839
2024-06-11,6.84,-0.7283353391108046,159.55,0.10660647546506419,49.5,-0.8999999999999986,127325,1.58325096211012,2.079072391976726,33.00425104122371,NORMAL,-0.09150802365345342,NEUTRAL,0.01964582080423085,-0.07084731682875117,0.0021267295677774994,-0.07905113809612979,0.034547295000634914
2024-06-12,6.82,-0.2928259779088334,156.36,-2.019631179949844,49.5,-0.8999999999999986,127425,0.07850834554370813,1.9671477989107897,31.227503208156275,NORMAL,-0.118543123107026,NEUTRAL,0.024831163711821844,-0.06979764040768908,0.003413197127605766,-0.08391691029657497,0.036105118172984785
2024-06-13,6.75,-1.0316966970932266,158.43,1.3151814462197426,49.5,-0.8999999999999986,132075,3.584198682427415,1.9695950952339023,31.266352832888906,NORMAL,0.15497723649074574,NEUTRAL,0.022912575095247533,-0.07007304235942433,0.0031943275989618214,-0.083840067484433,0.03601897878342564
2024-06-14,6.8,0.738010729762246,159.71,0.8046815281266609,49.5,-0.8999999999999986,133925,1.3909998716644587,1.9779809540158226,31.399474214088915,NORMAL,-0.37117539868024557,SHORT,0.022488768471173513,-0.06783689353777438,0.004425031781442254,-0.08383012255184631,0.035706623859742104
2024-06-17,6.75,-0.7380107297622533,159.75,0.02504225894261318,49.5,-0.8999999999999986,136675,2.0325903014038906,1.773875892879114,28.159406815504724,NORMAL,-0.1552158395476416,NEUTRAL,0.022785228641786278,-0.0664518069558937,0.007636086138496076,-0.08458379579571691,0.036311444720785735
2024-06-18,6.76,0.1480385170434203,158.49,-0.7918593413309931,49.5,-0.8999999999999986,155850,13.128816143228322,1.7537919993270483,27.840584889324766,NORMAL,-0.15425556367400284,NEUTRAL,0.02462520224804041,-0.06525868426221806,0.006534349180671639,-0.08430898576635414,0.035916904575978625
2024-06-20,6.84,1.1764841579586431,158.41,-0.05048911435749415,49.5,-0.8999999999999986,161925,3.823925885563467,1.7814905170966877,28.280285227546184,NORMAL,-1.04055514886022,SHORT,0.024347041440816036,-0.06453490920357378,0.008606335044813049,-0.08441424172332002,0.03593947263935027
2024-06-21,6.69,-2.217385749432197,159.4,0.6230157655355397,49.5,-0.8999999999999986,165175,1.9872252846968568,1.551589488395657,24.63071953894108,NORMAL,-0.2832032388225909,SHORT,0.0277962357861053,-0.0682631185693022,0.009550530703434812,-0.07998338632297565,0.03436427077054782
2024-06-24,6.66,-0.44943895878393264,158.4,-0.6293286975789179,49.5,-0.8999999999999986,167825,1.5916251908865753,1.5466458898045101,24.55224234421766,NORMAL,-0.1803266774751553,SHORT,0.034275123864574986,-0.07446977608252235,0.013530431630006008,-0.07851579260738599,0.034304711965128964
2024-06-25,6.58,-1.2084739215072,159.07,0.42208775299434853,49.5,-0.8999999999999986,172850,2.9502396542818423,1.5542982381058212,24.67371960752316,NORMAL,-0.06837447037874902,NEUTRAL,0.03341586572366979,-0.07142524361760705,0.02045452993894701,-0.08062904220937114,0.0356902490333223
2024-06-26,6.57,-0.15209128407066203,159.44,0.23233189942702925,49.5,-0.8999999999999986,175475,1.5072416248851688,1.4770031052138821,23.446697412396603,NORMAL,-0.25744587704342975,SHORT,0.03443774603697689,-0.07329025478210915,0.023552947935723323,-0.08126494084401864,0.03641581007475736
2024-06-27,6.53,-0.610688920817945,159.05,-0.24490577093861282,49.5,-0.8999999999999986,177750,1.2881486066865113,1.4766398281479363,23.440930567755565,NORMAL,-0.1318298688395208,NEUTRAL,0.03621672886371564,-0.07279648142803467,0.030026489896298685,-0.08234234640663098,0.037689674041868626
2024-06-28,6.58,0.7627802048886068,158.52,-0.3337849872918849,49.5,0.0,180125,1.3272985636335997,1.3555225226073822,21.518252948196377,NORMAL,-0.0844306152101153,NEUTRAL,0.0458865537182161,-0.06834332296327296,0.04433406638247636,-0.08318464409053011,0.03999516513917678
2024-07-01,6.64,0.9077218151116679,159.24,0.4531729809882099,49.5,0.0,180050,-0.04164642248019464,1.3614274736602965,21.6119911401365,NORMAL,-0.041658253054567024,NEUTRAL,0.04601819782568124,-0.06884234000017309,0.04672312541258227,-0.08336857546159142,0.04038640363546053
2024-07-02,6.63,-0.1507159290571363,158.66,-0.3648950258259613,49.5,0.0,184475,2.427936284954619,1.3314219975027397,21.13566897283866,NORMAL,0.018225455314683704,NEUTRAL,0.0454155580223212,-0.06794279361698494,0.04270519012945696,-0.08643565036469045,0.04177681317530457
2024-07-03,6.75,1.793770068666725,156.84,-1.1537370449725997,49.5,0.0,186450,1.0649153680399537,1.3151982248267133,20.878124565870596,NORMAL,-0.1391685982233627,NEUTRAL,0.04591655808326388,-0.06804389690174456,0.04080013036156774,-0.08645780250687726,0.04162494426305807
2024-07-05,6.91,2.342713289514015,155.67,-0.7487795376373027,49.5,0.0,191625,2.737723056714832,1.3644494594153163,21.65996367677667,NORMAL,0.03254801863742306,NEUTRAL,0.04464935776883617,-0.06920693131011021,0.038983193188958105,-0.08634295486034495,0.04158267843065655
2024-07-08,6.85,-0.8720985505444652,155.64,-0.019273393140510686,49.5,0.0,191475,-0.07830853963210267,1.347583725974376,21.39222845859607,NORMAL,-0.12678797066161152,NEUTRAL,0.051888059398751296,-0.07408309509225705,0.04088170376405192,-0.08552652364744752,0.041732104826045835
2024-07-09,6.8,-0.7326040092072897,156.15,0.32714356127349137,49.5,0.0,191025,-0.2352942262026839,1.131179095124994,17.956911443854864,NORMAL,0.067004616326998,NEUTRAL,0.0590765876334306,-0.07364840475362096,0.0422033930375691,-0.08311448617426657,0.039632968054338136
2024-07-10,6.83,0.4402061400637665,155.79,-0.23081372047503548,49.5,0.0,195475,2.302818447694731,1.093965865139789,17.366169731721037,NORMAL,0.062099750662824395,NEUTRAL,0.06617013937480172,-0.06560957759506868,0.046963640142441,-0.07392175505887749,0.032910926938915175
2024-07-11,6.64,-2.82127100943563,153.97,-1.1751168282509816,49.5,0.0,206775,5.619875156739246,1.2516407538916585,19.86918099354437,NORMAL,-0.08978805309010668,NEUTRAL,0.06517155931629476,-0.06580059608084704,0.04720828631025781,-0.07388654236621439,0.03290743489744474
2024-07-12,6.76,1.7910926566530243,153.29,-0.44262260638114487,49.5,0.0,206225,-0.26634398311746976,1.3236519623096554,21.012323488043933,NORMAL,-0.28263044161014494,SHORT,0.05876409437466037,-0.060599902386916815,0.043926980512386235,-0.07341915782154845,0.032271446227440936
2024-07-15,6.68,-1.1904902506318427,153.75,0.29963545086112414,49.5,0.0,210325,1.9686147690081899,1.3303464546652892,21.118595259604913,NORMAL,0.10455867295088575,NEUTRAL,0.05850031434345574,-0.05693115028465213,0.044999101955335366,-0.0783173107198022,0.03557750095514778
2024-07-16,6.62,-0.9022617599637419,155.08,0.8613206116101209,49.5,0.0,216475,2.8821113896987693,1.3296321882295006,21.107256631451293,NORMAL,-0.10773122084351215,NEUTRAL,0.06328373110545953,-0.05477467080819426,0.045516237020119296,-0.07853365787938248,0.03544745334257282
2024-07-17,6.55,-1.063032030175637,154.16,-0.5950088696617476,49.5,0.0,221100,2.1140020529535737,1.3393520513100672,21.261554674383955,NORMAL,-0.2105926924443884,SHORT,0.0708853765219746,-0.058115863186061795,0.04949907068185839,-0.08029588272328425,0.03859790929498763
2024-07-18,6.36,-2.943667229512964,154.7,0.3496733472909518,49.5,0.0,227425,2.8205425844725007,1.4746781477941122,23.409789857547448,NORMAL,-0.0670518408077353,NEUTRAL,0.06867610524089476,-0.058674598988726054,0.04908482720049539,-0.08071886809776706,0.039011167547187475
2024-07-19,6.33,-0.4728141195946012,155.95,0.80476854747918,49.5,0.0,231425,1.743533324514949,1.432999883975119,22.748167930695466,NORMAL,-0.17855888515102175,SHORT,0.07126046346969693,-0.05067313898006099,0.050419671378835275,-0.08228923887679174,0.03980087307033431
2024-07-22,6.32,-0.1581027997318707,157.1,0.7347102207763345,49.5,0.0,234400,1.2773210749582544,1.3670586189385456,21.701382800152835,NORMAL,-0.12271211925601201,NEUTRAL,0.0674330317240207,-0.054279225533838946,0.050931231652868,-0.08400352056913872,0.041291885088360125
2024-07-23,6.29,-0.47581374464169235,157.89,0.5016042772221694,49.5,0.0,236700,0.9764458817080596,1.3672388386972663,21.704243700130323,NORMAL,-0.08138710654301251,NEUTRAL,0.06174727204459964,-0.0483656770345674,0.048508061749208096,-0.08423850779966567,0.04101444676410182
2024-07-24,6.22,-1.1191163961261104,158.01,0.07597341296104602,49.5,0.0,241750,2.111061781346552,1.3642076395766265,21.65612490584514,NORMAL,-0.04106585413757913,NEUTRAL,0.06586620124323309,-0.05480154018169068,0.051062201142482555,-0.08135972501450499,0.039794456151361346
2024-07-25,6.3,1.2779726646399021,159.24,0.7754175968708821,49.5,0.0,239425,-0.966391892572065,1.4081088211934325,22.353034558764836,NORMAL,-0.11273351191915927,NEUTRAL,0.06314095261915607,-0.05570816235183315,0.0502944743608323,-0.08130606447963624,0.03980740933605864
2024-07-26,6.29,-0.15885626851378415,159.18,-0.037686075441323075,49.5,0.0,237750,-0.7020513982183344,1.40495988454984,22.303046739245374,NORMAL,0.0996362742047836,NEUTRAL,0.06336412905353361,-0.055764907716628107,0.05105795639739884,-0.08227845917765174,0.04068407983660238
2024-07-29,6.25,-0.637960696403904,160.02,0.5263170044274691,49.5,0.0,239100,0.566217303877928,1.3899426354924163,22.0646553009518,NORMAL,0.12483271363888242,NEUTRAL,0.06474244924582832,-0.053168390231075134,0.05050753314177179,-0.08273832453738304,0.040665150503113257
2024-07-30,6.24,-0.1601281366973768,159.87,-0.09378224451773297,49.5,0.0,239400,0.12539186595936813,1.3630865357928383,21.63832793501036,NORMAL,-0.011222280444092445,NEUTRAL,0.06359527359854844,-0.05326179767633065,0.05026706079515575,-0.08262722442212588,0.040558038297851096
2024-07-31,6.4,2.531780798429,159.41,-0.2881485331245378,49.4,-0.10000000000000142,239275,-0.05222750419025653,1.5043128429082009,23.880226058254046,NORMAL,0.05612388830912411,NEUTRAL,0.06141199195595489,-0.05400456717635505,0.049876595503746554,-0.08256335521949046,0.040524244262737485
2024-08-01,6.25,-2.3716526617316043,159.96,0.3444284333062462,49.4,-0.10000000000000142,245150,2.4256750015272157,1.505517840115189,23.899354795895352,NORMAL,0.07228785597206011,NEUTRAL,0.057454499570437134,-0.053237301096741144,0.04828109919393445,-0.0827383228334955,0.040587787550028676
2024-08-02,6.29,0.6379606964038987,158.32,-1.0305482684307394,49.4,-0.10000000000000142,246500,0.5491725385502544,1.386523088991974,22.010371683131048,NORMAL,-0.16284710673285685,SHORT,0.06106476773192604,-0.05365475940600172,0.0475118244329885,-0.0827318033840073,0.04022555028413222
2024-08-05,6.18,-1.764279924274979,158.61,0.1830057621158423,49.4,-0.10000000000000142,251350,1.9484396655839458,1.4142150643028408,22.449968163039212,NORMAL,0.05519307240033214,NEUTRAL,0.05197284429907725,-0.05256926334749303,0.051623986310293635,-0.08338460751158576,0.04119485395973588
2024-08-06,6.19,0.16168152269054775,158.28,-0.2082742398245055,49.4,-0.10000000000000142,252575,0.4861844175211653,1.4210821889492644,22.558980387258327,NORMAL,-0.12057578912987739,NEUTRAL,0.05662053437768695,-0.05769829661438626,0.048892043858865405,-0.08301411700551697,0.0412966565831161
2024-08-07,6.03,-2.6188075957410684,157.4,-0.5575280533920703,49.4,-0.10000000000000142,294750,15.441930510368437,1.481311996324644,23.515098938229798,NORMAL,0.019049110173628182,NEUTRAL,0.05210904800202725,-0.0605932746044746,0.05026578513899885,-0.08361719556644119,0.04213630923483769
2024-08-08,6.03,0.0,157.09,-0.19714464714544264,49.4,-0.10000000000000142,294425,-0.11032376898681717,1.3926223701419105,22.107194769725023,NORMAL,-1.212653002655922,SHORT,0.05433232298241933,-0.05916804090476603,0.04853724556638911,-0.0838703064283805,0.042060783891090026
2024-08-09,6.07,0.6611594332312789,156.67,-0.2677207106452749,49.4,-0.10000000000000142,296400,0.668559169431959,1.3163939194211398,20.897105629115615,NORMAL,0.06949901452001746,NEUTRAL,0.05305360583329783,-0.057446069914279495,0.04741644395986089,-0.08939023739064916,0.048555500336633806
2024-08-12,6.16,1.4718172474021485,156.25,-0.2684393788884705,49.4,-0.10000000000000142,296125,-0.09282309429823325,1.380043960297263,21.90751870369952,NORMAL,0.00045709792529732146,NEUTRAL,0.047341642984548155,-0.06524892070656739,0.052521234943718575,-0.08840041642909988,0.04954186097979041
2024-08-13,6.13,-0.4882027597308421,155.18,-0.6871555150707637,49.4,-0.10000000000000142,305625,3.1577197750186836,1.3752924501806485,21.832090818976106,NORMAL,0.07065914787931654,NEUTRAL,0.04967924569153416,-0.0668309871267778,0.051646753126322734,-0.08838865896065366,0.049600512226237514
2024-08-14,6.1,-0.4905978768854518,154.91,-0.1741430347531705,49.4,-0.10000000000000142,307425,0.5872294829374576,1.3663556541044912,21.690223579364844,NORMAL,-0.1859372472454425,SHORT,0.05173846403904456,-0.06776446278074279,0.0521309557768105,-0.08836355342226335,0.04962224902901302
2024-08-15,6.26,2.5891413932741707,155.34,0.277195987322973,49.4,-0.10000000000000142,307450,0.008131734096766373,1.3749172760273596,21.826135113928455,NORMAL,0.006315409795957613,NEUTRAL,0.05161188894852025,-0.06842776852704148,0.05180265850758976,-0.08860664201363294,0.04990549660926413
2024-08-16,6.24,-0.3200002730670791,154.37,-0.6263944797751357,49.4,-0.10000000000000142,309050,0.5190603705803588,1.3730383215050925,21.796307635584142,NORMAL,0.02323491440658792,NEUTRAL,0.0479224837227822,-0.06689040559540141,0.05413532770342487,-0.09005268933861232,0.051276885236778647
2024-08-19,6.23,-0.1603849581974516,151.72,-1.731560137305183,49.4,-0.10000000000000142,308075,-0.31598162810954783,1.3730459835691093,21.79642926707965,NORMAL,0.04251800063971127,NEUTRAL,0.05399156531456328,-0.06489605419503061,0.052863347571147634,-0.09023566945078723,0.05063746372027167
2024-08-20,6.16,-1.1299555253933395,150.38,-0.8871292870817409,49.4,-0.10000000000000142,320050,3.813397376382557,1.3908542082387574,22.079126069684374,NORMAL,0.1863090752688723,LONG,0.05439259515348473,-0.06266073793537313,0.05185346463192737,-0.09051472633607008,0.05054317629964422
2024-08-21,6.22,0.9693129205659533,149.94,-0.2930209874964833,49.4,-0.10000000000000142,319625,-0.13287999766617278,1.3890598112121983,22.05064089997084,NORMAL,-0.24219299509646822,SHORT,0.052618927916247595,-0.06195630485402625,0.05280023218121973,-0.09033812066990986,0.05044147744715688
2024-08-22,6.18,-0.6451635281488719,151.15,0.8037507150551142,49.4,-0.10000000000000142,319700,0.02346224544449937,1.3622418679487691,21.624919248675198,NORMAL,0.07518959167411654,NEUTRAL,0.050497801123624494,-0.06110814540683768,0.05322244791536099,-0.09112030737128991,0.051158169977254975
2024-08-23,6.2,0.323102058144654,148.74,-1.607290595031289,49.4,-0.10000000000000142,315575,-1.298668442687047,1.3653337323603372,21.67400107459844,NORMAL,-0.007229792259996107,NEUTRAL,0.050532109074338416,-0.06242041665383389,0.05463650612351254,-0.09069022005840892,0.05103912814181988
2024-08-26,6.22,0.3220614700042157,148.73,-0.006723367064770459,49.4,-0.10000000000000142,315575,0.0,1.3612608647428142,21.609346305565314,NORMAL,0.2675306515380327,LONG,0.04490420195270564,-0.07012312707233047,0.05879700073487215,-0.0891666442449919,0.05123748424179675
2024-08-27,6.35,2.068490615351211,148.3,-0.2895332460620014,49.4,-0.10000000000000142,317175,0.5057300387736617,1.4385573600653767,22.836390128607523,NORMAL,0.04091616507820782,NEUTRAL,0.04622152074967316,-0.0693938338953806,0.057719158887756104,-0.08941021172495862,0.051341473968862905
2024-08-28,6.21,-2.22939169592128,148.86,0.3769017787878203,49.4,-0.10000000000000142,314250,-0.9264824556305173,1.4063452210424747,22.325038274295295,NORMAL,0.015606338123593355,NEUTRAL,0.046590013417922314,-0.06915118131931898,0.05782999607918551,-0.089419726367201,0.05132500070736645
2024-08-29,6.22,0.16090108057006858,149.21,0.2348442720565658,49.4,-0.10000000000000142,322950,2.7308665008124877,1.306301130628398,20.73688757403145,NORMAL,0.10314017375021486,NEUTRAL,0.05226307231491602,-0.0693394911063592,0.0561139471549072,-0.0891788864288745,0.050666056301108764
2024-08-30,6.21,-0.16090108057006625,149.89,0.45469820901739844,49.1,-0.29999999999999716,320925,-0.6290061507491468,1.2971746391504808,20.592009013272733,NORMAL,-0.21714187055722614,SHORT,0.04620812156552298,-0.07016487624542261,0.05774688835307659,-0.08828607474217971,0.049800615293289274
2024-09-03,6.09,-1.9512814223581716,151.63,1.1541651070343506,49.1,-0.29999999999999716,317800,-0.9785196868374612,1.3106790001269748,20.806384097824623,NORMAL,0.05190732656928098,NEUTRAL,0.04620732907275404,-0.07055507061964732,0.058344795734561014,-0.08789214604483703,0.0496338189889981
2024-09-04,6.06,-0.49382816405825664,150.48,-0.7613157820072984,49.1,-0.29999999999999716,318650,0.2671067657687473,1.312686790008797,20.838256774097662,NORMAL,0.03910862754537391,NEUTRAL,0.04872414591055531,-0.06847704463664521,0.055787058604760326,-0.08804566318654661,0.04935356470263219
2024-09-05,6.16,1.6366977464205412,150.41,-0.04652863256529068,49.1,-0.29999999999999716,317175,-0.46396497336411807,1.2259945216280856,19.46205967773308,NORMAL,0.06277705606727418,NEUTRAL,0.04754272205593717,-0.07208273891727408,0.054405932192149176,-0.0873119518778568,0.04884424822389011
2024-09-06,6.07,-1.4718172474021534,150.71,0.1992561764463135,49.1,-0.29999999999999716,317575,0.12603388828624407,1.2758909718749627,20.254141269681945,NORMAL,0.07615282291563162,NEUTRAL,0.04858087215682656,-0.07102647764788034,0.055085828324033664,-0.08792244397103614,0.049331364734741645
2024-09-09,6.23,2.6017727727954876,152.65,1.2790258749301926,49.1,-0.29999999999999716,316450,-0.35487596882100997,1.3944541083762843,22.136272712735753,NORMAL,0.016981217314525912,NEUTRAL,0.05718231367601996,-0.06176838579463146,0.054833791395021224,-0.09079483875241003,0.051030479348555646
2024-09-10,6.16,-1.1299555253933395,152.86,0.1374750633851254,49.1,-0.29999999999999716,316175,-0.08693934552743136,1.3840169892603036,21.970588583226693,NORMAL,-0.010206148308054871,NEUTRAL,0.05686300572487571,-0.06470959668131007,0.056233191697925816,-0.09176741974479814,0.052157295260473635
2024-09-11,6.24,1.2903404835908001,153.28,0.27438444078123175,49.1,-0.29999999999999716,314950,-0.3881961698102069,1.4079292994029475,22.350184738689595,NORMAL,0.038191606963662146,NEUTRAL,0.05619858039689052,-0.06915190520521695,0.054150551821406705,-0.08908342497286446,0.049900363664041825
2024-09-12,6.27,0.4796172263493014,151.48,-1.1812711188956466,49.1,-0.29999999999999716,311650,-1.0533132813078419,1.4036185738872595,22.281754092580968,NORMAL,0.05497605750567144,NEUTRAL,0.055749356677831666,-0.06931534110086938,0.0551208685051625,-0.08959906147944742,0.05036652049119805
2024-09-13,6.31,0.6359321908292421,150.57,-0.6025510698642111,49.1,-0.29999999999999716,311525,-0.04011714259283755,1.287176678168261,20.433296303012646,NORMAL,0.21111191855478312,LONG,0.053520608388614783,-0.06715203737515353,0.05314113572782797,-0.0894405209068214,0.05000432478708672
2024-09-16,6.35,0.6319136351478533,149.62,-0.6329345890693031,49.1,-0.29999999999999716,308550,-0.9595687061855438,1.2907674267492473,20.490297669607735,NORMAL,0.08322975772982844,NEUTRAL,0.054374369255774185,-0.06842318292064714,0.053194888762549256,-0.08937309087184218,0.05013335175178102
2024-09-17,6.32,-0.4735604745834127,149.17,-0.3012151278419938,49.1,-0.29999999999999716,306500,-0.6666149390809738,1.2958209947167787,20.570520574061636,NORMAL,0.16833691546426846,LONG,0.05505120048951259,-0.06848282043060312,0.05282398387245181,-0.08940241983292913,0.050092833015716764
2024-09-18,6.35,0.4735604745834029,148.62,-0.3693882436515807,49.1,-0.29999999999999716,305250,-0.4086642385452016,1.2668401533985367,20.110463980580676,NORMAL,0.1205058829271421,NEUTRAL,0.05562089800793231,-0.06991726751206673,0.05259477287459982,-0.08941185475343735,0.050260418904316984
2024-09-19,6.39,0.6279455484843102,147.84,-0.526210483594919,49.1,-0.29999999999999716,304925,-0.1065268261512051,1.2575125342419882,19.962392616905376,NORMAL,0.10236324017127894,NEUTRAL,0.0562095457558239,-0.06926850053184087,0.05332170917947336,-0.08947011744316702,0.05033950947040222
2024-09-20,6.39,0.0,148.26,0.28368813351995353,49.1,-0.29999999999999716,303350,-0.5178590340995134,1.2446602939186053,19.758369626791133,NORMAL,0.08763437433876499,NEUTRAL,0.057769368634173965,-0.06905629487632729,0.05337118522448368,-0.08953815010175786,0.05038761715836759
2024-09-23,6.35,-0.6279455484843136,147.22,-0.7039422598013765,49.1,-0.29999999999999716,301700,-0.5454108223291391,1.256496881082083,19.94626962282894,NORMAL,0.06777513890762192,NEUTRAL,0.057206800610223735,-0.06993229791421339,0.05275777328081359,-0.08928034523928391,0.05019828875585608
2024-09-24,6.54,2.9482352564507175,146.28,-0.6405473349379389,49.1,-0.29999999999999716,301850,0.04970590774198253,1.40698691514,22.335224852294274,NORMAL,0.13892563120120469,NEUTRAL,0.056722009181898694,-0.06995058643065973,0.052662726853187944,-0.08940282112591845,0.05023962881202848
2024-09-25,6.54,0.0,147.05,0.525007171882364,49.1,-0.29999999999999716,303350,0.4957049145871641,1.3408118190818825,21.284727769360735,NORMAL,0.0791640293058523,NEUTRAL,0.055309722968642616,-0.06898992883844599,0.053001337560642875,-0.08925714570292403,0.04996314315484607
2024-09-26,6.74,3.01227594551083,146.51,-0.3678979486782494,49.1,-0.29999999999999716,303050,-0.09894459910128413,1.3638615547542232,21.650630979609463,NORMAL,-0.0382524197703911,NEUTRAL,0.06019588164156648,-0.07270875710163761,0.05151494811522779,-0.090419111696129,0.04979084562164571
2024-09-27,6.64,-1.4947961435873252,144.84,-1.146400061578114,49.1,-0.29999999999999716,302525,-0.1733889713177795,1.4284645438530483,22.67617163825091,NORMAL,0.0798179382217236,NEUTRAL,0.058895627973840584,-0.07397739018282733,0.051031890912793254,-0.09111914654037143,0.05036523940762139
